latitude,longitude                                                                                                                     
37.158992,-85.929315
30.545379,-98.373833
34.476076,-93.079133
34.655229,-92.951495
47.119388,-88.577222
44.300623,-84.691613
46.123633,-67.840818
29.676994,-90.749497
29.773021,-95.400395
42.258478,-73.761574
44.967676,-92.739174
34.007431,-95.508245
42.727164,-94.223327
35.827716,-88.90801
38.301042,-86.958245
40.500383,-78.014249
40.884572,-85.496722
38.449032,-82.363352
34.740944,-86.66154
30.714805,-95.546641
34.658413,-86.480718
36.203112,-120.096834
44.361451,-98.219524
37.181219,-113.316908
38.064198,-97.911897
44.887301,-94.376839
33.89082,-94.826635
43.494388,-112.005613
43.007715,-75.050401
26.426505,-81.418684
39.258394,-119.956887
42.464889,-91.898269
37.232118,-95.717779
40.603104,-79.162699
39.815038,-86.144068
38.594528,-77.164112
41.36374,-93.565439
33.446193,-90.648584
27.024015,-80.473189
33.748469,-116.346592
35.047636,-82.095796
48.591808,-93.384879
37.927986,-95.394994
38.354632,-120.942949
42.978662,-85.073188
41.682832,-91.570692
42.517099,-93.265924
33.956997,-98.67436
42.682881,-70.837093
45.807622,-88.04126
46.452788,-90.175211
37.689438,-83.950292
45.490324,-93.248844
46.497317,-87.663453
42.458874,-76.492416
38.354224,-120.770204
33.290355,-83.958221
42.240704,-84.403293
32.327687,-90.156706
39.04574,-82.636338
35.661914,-88.822844
43.324403,-88.164104
43.472345,-110.773154
30.251861,-81.633677
39.726327,-90.237121
34.752668,-77.41241
31.96123,-95.2613
42.111393,-79.214085
46.911242,-98.702103
42.692249,-89.005536
33.850876,-87.263137
34.468578,-84.444241
38.395217,-86.940747
30.919495,-93.998774
18.206145,-66.601287
29.917617,-91.674975
34.112566,-83.597069
43.007784,-88.809027
38.569086,-92.224808
30.230166,-92.653804
42.72049,-114.519344
41.183866,-77.319591
39.118934,-90.330834
31.608399,-81.898804
41.612504,-71.972201
36.336794,-82.345984
39.038658,-119.733912
40.338994,-104.953188
40.151028,-82.684606
40.299139,-78.896655
35.822904,-90.686427
32.250358,-92.712131
37.101212,-94.499217
44.66463,-93.640222
34.129584,-116.321537
18.082762,-66.508294
